week,cover_3_def,cover_6_def,cover_1_def,Quarters_def,Cover-2_def,Cover-0_def,Man_def,Other_def,Zone_def,defensiveTeam
2,21.0,2.0,21.0,7.0,4.0,3.0,26.0,4.0,34.0,ARI
2,16.0,1.0,13.0,3.0,15.0,2.0,16.0,3.0,35.0,ATL
2,26.0,3.0,10.0,15.0,8.0,3.0,13.0,7.0,52.0,BAL
2,31.0,5.0,1.0,8.0,15.0,0.0,2.0,3.0,59.0,BUF
2,20.0,3.0,25.0,10.0,2.0,0.0,25.0,3.0,35.0,CAR
2,28.0,2.0,8.0,1.0,21.0,0.0,8.0,4.0,52.0,CHI
2,18.0,4.0,13.0,5.0,7.0,6.0,20.0,3.0,34.0,CIN
2,22.0,5.0,7.0,5.0,3.0,2.0,9.0,2.0,35.0,CLE
2,13.0,4.0,23.0,7.0,5.0,1.0,24.0,3.0,29.0,DAL
2,18.0,13.0,5.0,5.0,0.0,1.0,7.0,3.0,36.0,DEN
2,7.0,11.0,21.0,5.0,7.0,13.0,34.0,5.0,30.0,DET
2,23.0,5.0,4.0,20.0,0.0,0.0,5.0,3.0,48.0,GB
2,37.0,1.0,9.0,24.0,12.0,0.0,9.0,7.0,74.0,HOU
2,44.0,1.0,10.0,9.0,1.0,0.0,10.0,0.0,55.0,IND
2,17.0,8.0,14.0,5.0,12.0,0.0,17.0,3.0,42.0,JAX
2,8.0,3.0,11.0,16.0,14.0,2.0,13.0,3.0,41.0,KC
2,29.0,11.0,4.0,2.0,2.0,0.0,4.0,3.0,44.0,LA
2,20.0,8.0,9.0,3.0,8.0,1.0,10.0,6.0,39.0,LAC
2,17.0,2.0,14.0,7.0,13.0,4.0,18.0,3.0,39.0,LV
2,27.0,0.0,14.0,3.0,4.0,0.0,14.0,3.0,34.0,MIA
2,10.0,20.0,3.0,10.0,8.0,2.0,5.0,3.0,48.0,MIN
2,30.0,3.0,12.0,6.0,4.0,1.0,13.0,0.0,43.0,NE
2,17.0,2.0,10.0,21.0,14.0,0.0,11.0,3.0,54.0,NO
2,26.0,3.0,15.0,3.0,3.0,0.0,16.0,2.0,35.0,NYG
2,23.0,2.0,6.0,15.0,1.0,1.0,7.0,0.0,41.0,NYJ
2,22.0,0.0,11.0,25.0,0.0,5.0,16.0,2.0,47.0,PHI
2,17.0,11.0,18.0,5.0,29.0,5.0,23.0,5.0,62.0,PIT
2,18.0,23.0,1.0,10.0,1.0,2.0,3.0,9.0,52.0,SEA
2,36.0,4.0,7.0,1.0,1.0,1.0,8.0,1.0,42.0,SF
2,14.0,3.0,9.0,11.0,16.0,1.0,12.0,1.0,44.0,TB
2,18.0,0.0,7.0,11.0,9.0,3.0,10.0,4.0,38.0,TEN
2,17.0,5.0,17.0,14.0,2.0,2.0,19.0,5.0,38.0,WAS
3,35.0,14.0,32.0,16.0,14.0,4.0,39.0,6.0,79.0,ARI
3,38.0,1.0,21.0,12.0,24.0,4.0,26.0,14.0,75.0,ATL
3,48.0,13.0,23.0,23.0,17.0,4.0,27.0,9.0,101.0,BAL
3,43.0,20.0,5.0,19.0,17.0,0.0,6.0,4.0,99.0,BUF
3,40.0,4.0,36.0,32.0,11.0,3.0,39.0,4.0,87.0,CAR
3,50.0,5.0,32.0,2.0,34.0,0.0,33.0,4.0,91.0,CHI
3,39.0,8.0,31.0,11.0,10.0,7.0,39.0,7.0,68.0,CIN
3,43.0,15.0,12.0,13.0,14.0,3.0,16.0,6.0,85.0,CLE
3,30.0,4.0,32.0,8.0,17.0,2.0,36.0,4.0,59.0,DAL
3,45.0,20.0,14.0,13.0,3.0,1.0,16.0,4.0,81.0,DEN
3,17.0,19.0,35.0,9.0,29.0,19.0,54.0,8.0,74.0,DET
3,37.0,9.0,12.0,29.0,2.0,1.0,14.0,4.0,77.0,GB
3,64.0,1.0,27.0,25.0,22.0,0.0,27.0,9.0,112.0,HOU
3,84.0,2.0,18.0,13.0,1.0,0.0,18.0,4.0,100.0,IND
3,30.0,14.0,23.0,8.0,16.0,0.0,28.0,9.0,68.0,JAX
3,15.0,11.0,20.0,32.0,32.0,10.0,30.0,8.0,90.0,KC
3,62.0,15.0,5.0,8.0,5.0,1.0,6.0,8.0,90.0,LA
3,35.0,15.0,31.0,6.0,8.0,4.0,35.0,8.0,64.0,LAC
3,30.0,4.0,33.0,14.0,33.0,11.0,44.0,8.0,81.0,LV
3,39.0,0.0,30.0,4.0,6.0,10.0,40.0,10.0,49.0,MIA
3,19.0,38.0,3.0,35.0,12.0,3.0,6.0,3.0,104.0,MIN
3,50.0,3.0,30.0,12.0,12.0,2.0,32.0,3.0,77.0,NE
3,34.0,7.0,21.0,38.0,16.0,3.0,28.0,7.0,95.0,NO
3,41.0,9.0,31.0,13.0,4.0,4.0,36.0,2.0,67.0,NYG
3,46.0,7.0,22.0,26.0,1.0,3.0,26.0,3.0,80.0,NYJ
3,36.0,9.0,16.0,34.0,6.0,11.0,28.0,6.0,85.0,PHI
3,34.0,14.0,41.0,7.0,42.0,7.0,49.0,5.0,97.0,PIT
3,50.0,33.0,8.0,15.0,2.0,3.0,12.0,19.0,100.0,SEA
3,36.0,4.0,7.0,1.0,1.0,1.0,8.0,1.0,42.0,SF
3,44.0,9.0,13.0,24.0,25.0,1.0,16.0,4.0,102.0,TB
3,44.0,0.0,16.0,21.0,17.0,5.0,23.0,6.0,82.0,TEN
3,47.0,7.0,24.0,23.0,2.0,8.0,32.0,9.0,79.0,WAS
4,50.0,21.0,41.0,21.0,16.0,6.0,50.0,9.0,108.0,ARI
4,60.0,5.0,31.0,19.0,47.0,5.0,38.0,14.0,131.0,ATL
4,69.0,19.0,41.0,29.0,18.0,10.0,51.0,14.0,135.0,BAL
4,48.0,28.0,8.0,27.0,27.0,3.0,12.0,6.0,130.0,BUF
4,70.0,6.0,40.0,44.0,14.0,6.0,46.0,6.0,134.0,CAR
4,64.0,5.0,60.0,5.0,39.0,0.0,61.0,8.0,113.0,CHI
4,66.0,14.0,49.0,16.0,21.0,12.0,63.0,8.0,117.0,CIN
4,68.0,19.0,18.0,23.0,16.0,4.0,25.0,8.0,126.0,CLE
4,69.0,4.0,42.0,12.0,24.0,2.0,46.0,4.0,109.0,DAL
4,68.0,31.0,27.0,15.0,3.0,2.0,30.0,4.0,117.0,DEN
4,32.0,23.0,54.0,9.0,39.0,23.0,85.0,9.0,103.0,DET
4,54.0,17.0,24.0,39.0,6.0,3.0,29.0,5.0,116.0,GB
4,89.0,5.0,45.0,28.0,27.0,1.0,46.0,11.0,149.0,HOU
4,107.0,5.0,29.0,26.0,1.0,1.0,30.0,11.0,139.0,IND
4,46.0,21.0,31.0,11.0,31.0,0.0,39.0,11.0,109.0,JAX
4,29.0,17.0,36.0,46.0,42.0,15.0,52.0,9.0,134.0,KC
4,103.0,27.0,12.0,20.0,8.0,1.0,13.0,9.0,158.0,LA
4,59.0,19.0,41.0,15.0,10.0,10.0,51.0,21.0,103.0,LAC
4,57.0,5.0,43.0,15.0,39.0,15.0,59.0,10.0,116.0,LV
4,59.0,3.0,46.0,4.0,29.0,26.0,72.0,16.0,95.0,MIA
4,38.0,63.0,14.0,45.0,17.0,3.0,17.0,5.0,163.0,MIN
4,66.0,5.0,58.0,16.0,12.0,5.0,63.0,4.0,99.0,NE
4,53.0,9.0,42.0,40.0,20.0,6.0,52.0,7.0,122.0,NO
4,59.0,12.0,51.0,20.0,5.0,8.0,61.0,5.0,96.0,NYG
4,54.0,12.0,43.0,44.0,2.0,7.0,52.0,9.0,112.0,NYJ
4,61.0,15.0,29.0,51.0,16.0,13.0,43.0,6.0,143.0,PHI
4,74.0,15.0,59.0,7.0,50.0,8.0,68.0,6.0,146.0,PIT
4,84.0,46.0,9.0,17.0,2.0,4.0,14.0,20.0,149.0,SEA
4,63.0,10.0,12.0,13.0,15.0,1.0,13.0,2.0,101.0,SF
4,63.0,13.0,21.0,28.0,36.0,1.0,30.0,8.0,140.0,TB
4,52.0,13.0,20.0,27.0,34.0,5.0,28.0,22.0,126.0,TEN
4,57.0,12.0,46.0,36.0,3.0,15.0,61.0,14.0,108.0,WAS
5,66.0,28.0,46.0,28.0,20.0,6.0,56.0,9.0,142.0,ARI
5,80.0,8.0,52.0,24.0,58.0,7.0,61.0,19.0,170.0,ATL
5,85.0,27.0,53.0,34.0,25.0,15.0,69.0,15.0,171.0,BAL
5,57.0,37.0,19.0,40.0,30.0,5.0,26.0,13.0,164.0,BUF
5,89.0,8.0,51.0,62.0,16.0,6.0,57.0,9.0,175.0,CAR
5,87.0,7.0,76.0,6.0,43.0,2.0,81.0,8.0,143.0,CHI
5,78.0,22.0,55.0,29.0,37.0,12.0,70.0,12.0,166.0,CIN
5,90.0,20.0,34.0,31.0,16.0,6.0,44.0,9.0,157.0,CLE
5,101.0,4.0,49.0,16.0,42.0,3.0,54.0,7.0,163.0,DAL
5,99.0,42.0,33.0,26.0,4.0,4.0,40.0,12.0,171.0,DEN
5,49.0,29.0,68.0,12.0,43.0,28.0,104.0,11.0,133.0,DET
5,88.0,20.0,35.0,44.0,8.0,3.0,41.0,6.0,160.0,GB
5,93.0,9.0,65.0,29.0,36.0,1.0,66.0,13.0,167.0,HOU
5,132.0,5.0,42.0,28.0,5.0,1.0,43.0,13.0,170.0,IND
5,83.0,26.0,43.0,19.0,34.0,2.0,53.0,13.0,162.0,JAX
5,38.0,22.0,44.0,59.0,51.0,19.0,68.0,14.0,170.0,KC
5,130.0,33.0,18.0,25.0,9.0,1.0,19.0,12.0,197.0,LA
5,73.0,29.0,52.0,18.0,14.0,11.0,67.0,23.0,134.0,LAC
5,65.0,13.0,49.0,24.0,52.0,15.0,66.0,12.0,154.0,LV
5,70.0,4.0,72.0,4.0,39.0,31.0,103.0,22.0,117.0,MIA
5,58.0,78.0,19.0,52.0,22.0,4.0,23.0,9.0,210.0,MIN
5,96.0,5.0,86.0,19.0,18.0,6.0,92.0,7.0,138.0,NE
5,78.0,10.0,55.0,51.0,30.0,8.0,69.0,9.0,169.0,NO
5,74.0,13.0,75.0,21.0,7.0,10.0,87.0,6.0,115.0,NYG
5,71.0,14.0,54.0,66.0,2.0,9.0,66.0,13.0,153.0,NYJ
5,77.0,17.0,41.0,59.0,18.0,15.0,57.0,6.0,171.0,PHI
5,100.0,18.0,80.0,10.0,61.0,9.0,90.0,8.0,189.0,PIT
5,94.0,56.0,28.0,26.0,4.0,4.0,34.0,25.0,180.0,SEA
5,92.0,13.0,32.0,19.0,19.0,1.0,33.0,5.0,143.0,SF
5,93.0,14.0,31.0,41.0,47.0,2.0,42.0,17.0,195.0,TB
5,74.0,16.0,36.0,43.0,35.0,5.0,44.0,25.0,168.0,TEN
5,65.0,27.0,59.0,47.0,6.0,15.0,74.0,16.0,145.0,WAS
6,94.0,34.0,49.0,35.0,29.0,17.0,70.0,12.0,192.0,ARI
6,102.0,8.0,74.0,27.0,70.0,7.0,84.0,23.0,207.0,ATL
6,96.0,39.0,59.0,49.0,32.0,18.0,79.0,17.0,216.0,BAL
6,70.0,39.0,28.0,50.0,53.0,5.0,42.0,14.0,212.0,BUF
6,114.0,9.0,59.0,64.0,21.0,9.0,68.0,14.0,208.0,CAR
6,94.0,20.0,86.0,10.0,71.0,5.0,95.0,11.0,195.0,CHI
6,98.0,24.0,62.0,45.0,38.0,21.0,86.0,15.0,205.0,CIN
6,114.0,22.0,52.0,45.0,18.0,8.0,65.0,13.0,199.0,CLE
6,124.0,4.0,66.0,19.0,58.0,3.0,71.0,9.0,205.0,DAL
6,140.0,54.0,44.0,32.0,4.0,4.0,51.0,12.0,230.0,DEN
6,52.0,29.0,107.0,13.0,50.0,29.0,144.0,12.0,144.0,DET
6,116.0,21.0,41.0,50.0,11.0,4.0,48.0,12.0,198.0,GB
6,96.0,9.0,66.0,39.0,83.0,1.0,67.0,18.0,227.0,HOU
6,173.0,5.0,49.0,34.0,12.0,2.0,51.0,16.0,224.0,IND
6,106.0,29.0,59.0,20.0,40.0,2.0,70.0,15.0,195.0,JAX
6,46.0,30.0,54.0,64.0,69.0,21.0,81.0,16.0,209.0,KC
6,163.0,39.0,22.0,29.0,9.0,4.0,26.0,12.0,240.0,LA
6,88.0,35.0,76.0,26.0,15.0,14.0,94.0,29.0,164.0,LAC
6,77.0,19.0,75.0,33.0,55.0,24.0,101.0,13.0,184.0,LV
6,83.0,4.0,92.0,4.0,50.0,36.0,128.0,25.0,141.0,MIA
6,69.0,89.0,23.0,61.0,27.0,6.0,29.0,13.0,246.0,MIN
6,114.0,7.0,114.0,25.0,21.0,8.0,122.0,10.0,167.0,NE
6,87.0,10.0,70.0,64.0,34.0,9.0,88.0,9.0,195.0,NO
6,85.0,18.0,94.0,33.0,7.0,18.0,116.0,8.0,143.0,NYG
6,92.0,25.0,63.0,80.0,4.0,9.0,75.0,14.0,201.0,NYJ
6,103.0,23.0,58.0,70.0,19.0,17.0,76.0,6.0,215.0,PHI
6,115.0,21.0,91.0,10.0,69.0,10.0,103.0,10.0,215.0,PIT
6,121.0,63.0,47.0,36.0,4.0,4.0,53.0,27.0,224.0,SEA
6,117.0,15.0,45.0,28.0,26.0,2.0,47.0,5.0,186.0,SF
6,120.0,14.0,46.0,48.0,54.0,3.0,61.0,18.0,236.0,TB
6,85.0,19.0,46.0,54.0,53.0,6.0,55.0,28.0,211.0,TEN
6,79.0,34.0,72.0,63.0,9.0,18.0,90.0,21.0,185.0,WAS
7,127.0,41.0,53.0,41.0,33.0,20.0,78.0,16.0,242.0,ARI
7,132.0,11.0,78.0,33.0,81.0,7.0,88.0,24.0,257.0,ATL
7,111.0,44.0,66.0,52.0,42.0,28.0,96.0,23.0,249.0,BAL
7,74.0,45.0,46.0,56.0,72.0,6.0,63.0,19.0,247.0,BUF
7,145.0,12.0,69.0,69.0,26.0,11.0,80.0,19.0,252.0,CAR
7,109.0,25.0,102.0,13.0,79.0,8.0,114.0,13.0,226.0,CHI
7,124.0,30.0,73.0,59.0,42.0,28.0,104.0,15.0,255.0,CIN
7,140.0,24.0,71.0,49.0,18.0,9.0,85.0,21.0,231.0,CLE
7,160.0,5.0,77.0,22.0,65.0,6.0,85.0,12.0,252.0,DAL
7,178.0,72.0,55.0,35.0,5.0,6.0,64.0,14.0,290.0,DEN
7,52.0,29.0,107.0,13.0,50.0,29.0,144.0,12.0,144.0,DET
7,126.0,28.0,58.0,57.0,13.0,4.0,66.0,18.0,224.0,GB
7,96.0,9.0,66.0,39.0,83.0,1.0,67.0,18.0,227.0,HOU
7,210.0,5.0,50.0,42.0,15.0,2.0,52.0,23.0,272.0,IND
7,128.0,34.0,83.0,24.0,51.0,3.0,95.0,20.0,237.0,JAX
7,51.0,33.0,73.0,72.0,92.0,26.0,109.0,19.0,248.0,KC
7,192.0,42.0,23.0,33.0,12.0,4.0,27.0,14.0,279.0,LA
7,107.0,52.0,88.0,29.0,16.0,15.0,107.0,30.0,204.0,LAC
7,77.0,19.0,75.0,33.0,55.0,24.0,101.0,13.0,184.0,LV
7,95.0,4.0,113.0,6.0,53.0,40.0,156.0,27.0,158.0,MIA
7,100.0,108.0,26.0,69.0,33.0,6.0,34.0,15.0,310.0,MIN
7,139.0,7.0,142.0,29.0,27.0,10.0,152.0,10.0,202.0,NE
7,100.0,16.0,80.0,73.0,42.0,9.0,100.0,13.0,231.0,NO
7,95.0,18.0,124.0,41.0,8.0,23.0,151.0,9.0,162.0,NYG
7,107.0,31.0,89.0,97.0,5.0,9.0,101.0,15.0,240.0,NYJ
7,131.0,26.0,73.0,83.0,20.0,18.0,92.0,8.0,260.0,PHI
7,134.0,27.0,105.0,11.0,90.0,10.0,118.0,13.0,262.0,PIT
7,143.0,87.0,55.0,36.0,10.0,4.0,61.0,30.0,276.0,SEA
7,141.0,16.0,60.0,37.0,26.0,6.0,66.0,6.0,220.0,SF
7,141.0,18.0,58.0,53.0,65.0,3.0,73.0,20.0,277.0,TB
7,85.0,19.0,46.0,54.0,53.0,6.0,55.0,28.0,211.0,TEN
7,96.0,37.0,88.0,78.0,11.0,24.0,114.0,25.0,222.0,WAS
8,150.0,51.0,58.0,49.0,43.0,26.0,95.0,17.0,293.0,ARI
8,155.0,11.0,89.0,38.0,97.0,8.0,101.0,29.0,301.0,ATL
8,132.0,47.0,76.0,54.0,47.0,33.0,111.0,30.0,280.0,BAL
8,74.0,45.0,46.0,56.0,72.0,6.0,63.0,19.0,247.0,BUF
8,168.0,14.0,78.0,82.0,35.0,12.0,90.0,23.0,299.0,CAR
8,125.0,32.0,110.0,19.0,87.0,8.0,122.0,15.0,263.0,CHI
8,138.0,32.0,85.0,65.0,47.0,28.0,116.0,19.0,282.0,CIN
8,168.0,24.0,75.0,63.0,18.0,17.0,97.0,28.0,273.0,CLE
8,184.0,6.0,91.0,23.0,78.0,6.0,99.0,14.0,291.0,DAL
8,209.0,80.0,61.0,41.0,5.0,6.0,70.0,14.0,335.0,DEN
8,77.0,33.0,122.0,15.0,54.0,29.0,159.0,19.0,179.0,DET
8,141.0,32.0,82.0,66.0,15.0,19.0,106.0,19.0,254.0,GB
8,121.0,11.0,68.0,44.0,99.0,1.0,69.0,21.0,275.0,HOU
8,236.0,6.0,67.0,43.0,18.0,2.0,69.0,26.0,303.0,IND
8,156.0,34.0,101.0,27.0,57.0,6.0,117.0,26.0,274.0,JAX
8,65.0,42.0,85.0,75.0,110.0,32.0,134.0,19.0,292.0,KC
8,192.0,42.0,23.0,33.0,12.0,4.0,27.0,14.0,279.0,LA
8,136.0,56.0,102.0,37.0,17.0,15.0,121.0,34.0,246.0,LAC
8,99.0,21.0,89.0,51.0,63.0,24.0,115.0,13.0,234.0,LV
8,131.0,4.0,125.0,6.0,65.0,40.0,175.0,27.0,206.0,MIA
8,100.0,108.0,26.0,69.0,33.0,6.0,34.0,15.0,310.0,MIN
8,170.0,9.0,159.0,33.0,34.0,13.0,172.0,15.0,246.0,NE
8,115.0,16.0,100.0,86.0,47.0,10.0,121.0,16.0,264.0,NO
8,106.0,19.0,147.0,47.0,9.0,27.0,183.0,13.0,181.0,NYG
8,124.0,42.0,107.0,121.0,7.0,10.0,120.0,16.0,294.0,NYJ
8,131.0,26.0,73.0,83.0,20.0,18.0,92.0,8.0,260.0,PHI
8,153.0,28.0,122.0,12.0,110.0,10.0,135.0,15.0,303.0,PIT
8,166.0,110.0,58.0,38.0,17.0,4.0,65.0,34.0,331.0,SEA
8,163.0,18.0,69.0,50.0,29.0,9.0,78.0,9.0,260.0,SF
8,159.0,22.0,74.0,55.0,72.0,3.0,90.0,20.0,308.0,TB
8,101.0,20.0,66.0,66.0,62.0,8.0,77.0,29.0,249.0,TEN
8,97.0,42.0,96.0,99.0,13.0,24.0,127.0,28.0,251.0,WAS
9,174.0,56.0,64.0,57.0,53.0,32.0,111.0,19.0,340.0,ARI
9,182.0,11.0,104.0,50.0,107.0,11.0,119.0,35.0,350.0,ATL
9,157.0,55.0,80.0,62.0,51.0,37.0,119.0,37.0,325.0,BAL
9,85.0,53.0,64.0,66.0,85.0,7.0,83.0,19.0,289.0,BUF
9,201.0,15.0,86.0,96.0,36.0,16.0,102.0,25.0,348.0,CAR
9,141.0,41.0,123.0,21.0,94.0,9.0,136.0,18.0,297.0,CHI
9,149.0,33.0,116.0,67.0,54.0,37.0,157.0,22.0,303.0,CIN
9,185.0,27.0,83.0,70.0,30.0,17.0,107.0,28.0,312.0,CLE
9,223.0,6.0,105.0,25.0,85.0,8.0,115.0,15.0,339.0,DAL
9,239.0,86.0,68.0,54.0,6.0,7.0,78.0,20.0,385.0,DEN
9,112.0,34.0,126.0,16.0,64.0,29.0,166.0,25.0,226.0,DET
9,163.0,40.0,86.0,73.0,15.0,22.0,113.0,22.0,291.0,GB
9,144.0,12.0,87.0,45.0,109.0,1.0,88.0,23.0,310.0,HOU
9,267.0,9.0,74.0,51.0,26.0,3.0,77.0,28.0,353.0,IND
9,180.0,38.0,116.0,28.0,62.0,7.0,134.0,32.0,308.0,JAX
9,65.0,42.0,85.0,75.0,110.0,32.0,134.0,19.0,292.0,KC
9,219.0,51.0,24.0,37.0,15.0,4.0,28.0,20.0,322.0,LA
9,136.0,56.0,102.0,37.0,17.0,15.0,121.0,34.0,246.0,LAC
9,128.0,27.0,99.0,61.0,68.0,26.0,127.0,14.0,284.0,LV
9,162.0,4.0,134.0,6.0,69.0,43.0,187.0,32.0,241.0,MIA
9,115.0,134.0,39.0,79.0,33.0,6.0,47.0,17.0,361.0,MIN
9,189.0,11.0,171.0,37.0,44.0,14.0,187.0,20.0,281.0,NE
9,130.0,19.0,110.0,95.0,59.0,10.0,133.0,18.0,303.0,NO
9,116.0,22.0,162.0,56.0,11.0,47.0,218.0,15.0,205.0,NYG
9,140.0,58.0,125.0,133.0,11.0,13.0,141.0,16.0,342.0,NYJ
9,159.0,38.0,83.0,86.0,30.0,19.0,103.0,10.0,313.0,PHI
9,165.0,30.0,147.0,13.0,115.0,13.0,164.0,15.0,323.0,PIT
9,194.0,135.0,61.0,39.0,20.0,4.0,69.0,35.0,388.0,SEA
9,185.0,21.0,79.0,54.0,41.0,12.0,91.0,10.0,301.0,SF
9,191.0,26.0,88.0,61.0,75.0,8.0,110.0,22.0,353.0,TB
9,108.0,20.0,72.0,80.0,68.0,9.0,85.0,30.0,276.0,TEN
9,112.0,42.0,103.0,110.0,24.0,26.0,138.0,33.0,288.0,WAS
10,208.0,60.0,69.0,60.0,57.0,33.0,118.0,26.0,385.0,ARI
10,213.0,12.0,116.0,53.0,119.0,13.0,133.0,40.0,397.0,ATL
10,174.0,63.0,89.0,70.0,53.0,38.0,130.0,38.0,360.0,BAL
10,102.0,54.0,90.0,73.0,85.0,10.0,113.0,21.0,314.0,BUF
10,217.0,17.0,105.0,108.0,41.0,23.0,128.0,32.0,383.0,CAR
10,156.0,44.0,126.0,23.0,110.0,10.0,140.0,21.0,333.0,CHI
10,161.0,34.0,123.0,71.0,70.0,40.0,167.0,25.0,336.0,CIN
10,185.0,27.0,83.0,70.0,30.0,17.0,107.0,28.0,312.0,CLE
10,223.0,6.0,105.0,25.0,85.0,8.0,115.0,15.0,339.0,DAL
10,239.0,86.0,68.0,54.0,6.0,7.0,78.0,20.0,385.0,DEN
10,132.0,39.0,142.0,25.0,74.0,30.0,183.0,29.0,270.0,DET
10,202.0,42.0,89.0,77.0,16.0,26.0,120.0,23.0,337.0,GB
10,164.0,15.0,106.0,46.0,119.0,3.0,109.0,28.0,344.0,HOU
10,288.0,14.0,88.0,58.0,30.0,5.0,93.0,32.0,390.0,IND
10,197.0,47.0,122.0,36.0,74.0,7.0,141.0,32.0,354.0,JAX
10,68.0,45.0,106.0,84.0,116.0,34.0,157.0,21.0,313.0,KC
10,255.0,65.0,28.0,47.0,17.0,5.0,33.0,26.0,384.0,LA
10,154.0,66.0,104.0,56.0,19.0,18.0,126.0,40.0,295.0,LAC
10,152.0,30.0,107.0,71.0,79.0,33.0,142.0,15.0,332.0,LV
10,198.0,4.0,154.0,7.0,71.0,50.0,214.0,32.0,280.0,MIA
10,135.0,155.0,48.0,84.0,33.0,6.0,56.0,19.0,407.0,MIN
10,205.0,14.0,189.0,47.0,53.0,14.0,205.0,21.0,319.0,NE
10,138.0,20.0,125.0,121.0,62.0,17.0,155.0,21.0,341.0,NO
10,116.0,22.0,162.0,56.0,11.0,47.0,218.0,15.0,205.0,NYG
10,159.0,67.0,135.0,146.0,11.0,14.0,153.0,16.0,383.0,NYJ
10,182.0,41.0,86.0,103.0,32.0,19.0,106.0,15.0,358.0,PHI
10,165.0,30.0,147.0,13.0,115.0,13.0,164.0,15.0,323.0,PIT
10,216.0,147.0,63.0,41.0,33.0,4.0,71.0,37.0,437.0,SEA
10,185.0,21.0,79.0,54.0,41.0,12.0,91.0,10.0,301.0,SF
10,227.0,26.0,96.0,63.0,76.0,9.0,119.0,24.0,392.0,TB
10,119.0,21.0,96.0,114.0,79.0,10.0,110.0,38.0,333.0,TEN
10,127.0,48.0,108.0,117.0,35.0,30.0,150.0,43.0,327.0,WAS
